1,0857197681,"The Psychology of Money: Timeless lessons on wealth, greed, and happiness",Morgan Housel,https://www.amazon.com/Psychology-Money-Timeless-lessons-happiness/dp/0857197681/ref=zg_bs_g_2665_d_sccl_1/147-4762588-4364443,,9798417563065,/works/OL27907882W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
2,B0F5585V8M,The Art of Spending Money: Simple Choices for a Richer Life,Morgan Housel,https://www.amazon.com/Art-Spending-Money-Simple-Choices/dp/B0F5585V8M/ref=zg_bs_g_2665_d_sccl_2/147-4762588-4364443,1804091898,9781804091890,/works/OL44077582W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
3,B0DQJMVM59,"The Simple Path to Wealth: Your Road Map to Financial Independence and a Rich, Free Life",J L Collins,https://www.amazon.com/Simple-Path-Wealth-Revised-Expanded/dp/B0DQJMVM59/ref=zg_bs_g_2665_d_sccl_3/147-4762588-4364443,1533667926,9798893310856,/works/OL19747351W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
7,1668088649,How to Make Money in Any Market,James J. Cramer,https://www.amazon.com/How-Make-Money-Any-Market/dp/1668088649/ref=zg_bs_g_2665_d_sccl_7/147-4762588-4364443,1668088665,9781668088661,/works/OL44542688W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
8,1589795474,The Millionaire Next Door: The Surprising Secrets of America's Wealthy,Thomas J. Stanley Ph.D.,https://www.amazon.com/Millionaire-Next-Door-Surprising-Americas/dp/1589795474/ref=zg_bs_g_2665_d_sccl_8/147-4762588-4364443,1589795474,9781589795471,/works/OL1986060W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
10,1501124021,Principles: Life and Work,Ray Dalio,https://www.amazon.com/Principles-Life-Work-Ray-Dalio/dp/1501124021/ref=zg_bs_g_2665_d_sccl_10/147-4762588-4364443,1508243247,9781982112387,/works/OL18147675W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
11,B00V7328GS,The Intelligent Investor Rev Ed.,Benjamin Graham,https://www.amazon.com/Intelligent-Investor-Rev-Ed-audiobook/dp/B00V7328GS/ref=zg_bs_g_2665_d_sccl_11/147-4762588-4364443,0060155477,9781418599935,/works/OL273184W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
15,B0C6YG9L6S,The Algebra of Wealth: A Simple Formula for Financial Security,Scott Galloway,https://www.amazon.com/Algebra-Wealth-Formula-Financial-Security/dp/B0C6YG9L6S/ref=zg_bs_g_2665_d_sccl_15/147-4762588-4364443,0593714024,9780593714027,/works/OL43733858W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
16,1647398762,"Investing for Kids: How to Save, Invest, and Grow Money",Dylin Redling,https://www.amazon.com/Investing-Kids-Save-Invest-Money/dp/1647398762/ref=zg_bs_g_2665_d_sccl_16/147-4762588-4364443,1647398762,9781647398767,/works/OL25442296W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
17,B07BTK516M,"Trading in the Zone: Master the Market with Confidence, Discipline, and a Winning Attitude",Mark Douglas,https://www.amazon.com/Trading-in-Zone-Mark-Douglas-audiobook/dp/B07BTK516M/ref=zg_bs_g_2665_d_sccl_17/147-4762588-4364443,0735201447,9780735201446,/works/OL4461578W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
18,0593718615,Main Street Millionaire: How to Make Extraordinary Wealth Buying Ordinary Businesses,Codie Sanchez,https://www.amazon.com/Main-Street-Millionaire-Extraordinary-Businesses/dp/0593718615/ref=zg_bs_g_2665_d_sccl_18/147-4762588-4364443,0593718623,9780593718612,/works/OL38031194W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
19,1953953239,Poor Charlieâ€™s Almanack: The Essential Wit and Wisdom of Charles T. Munger,Charles T. Munger,https://www.amazon.com/Poor-Charlies-Almanack-Essential-Charles/dp/1953953239/ref=zg_bs_g_2665_d_sccl_19/147-4762588-4364443,1578643031,9781578643035,/works/OL8928012W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
20,B09P8X5FHL,Baby Steps Millionaires: How Ordinary People Built Extraordinary Wealth - and How You Can Too,Dave Ramsey,https://www.amazon.com/Baby-Steps-Millionaires-Ordinary-Extraordinary/dp/B09P8X5FHL/ref=zg_bs_g_2665_d_sccl_20/147-4762588-4364443,1666535699,9781942121596,/works/OL27059549W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
22,1324035439,A Random Walk Down Wall Street: The Best Investment Guide That Money Can Buy,Burton G. Malkiel,https://www.amazon.com/Random-Walk-Down-Wall-Street/dp/1324035439/ref=zg_bs_g_2665_d_sccl_22/147-4762588-4364443,0393356930,9780393057836,/works/OL21139737W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
23,B0C1HRH2RH,Same as Ever: A Guide to What Never Changes,Morgan Housel,https://www.amazon.com/Same-Ever-Guide-Never-Changes/dp/B0C1HRH2RH/ref=zg_bs_g_2665_d_sccl_23/147-4762588-4364443,0593791681,9780593332719,/works/OL35156586W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
24,1099617200,A Beginner's Guide to the Stock Market: Everything You Need to Start Making Money Today,Matthew R. Kratter,https://www.amazon.com/Beginners-Guide-Stock-Market-Everything/dp/1099617200/ref=zg_bs_g_2665_d_sccl_24/147-4762588-4364443,1099617200,9781099617201,/works/OL20892525W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
25,B014DUR7L2,Never Split the Difference: Negotiating As If Your Life Depended On It,Chris Voss,https://www.amazon.com/Never-Split-Difference-Negotiating-Depended-ebook/dp/B014DUR7L2/ref=zg_bs_g_2665_d_sccl_25/147-4762588-4364443,9862137339,9788416029747,/works/OL18819818W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
26,B0CDNKNPPL,Options Trading: How to Turn Every Friday into Payday Using Weekly Options! Generate Weekly Income in ALL Markets and Sleep W,T.R. Lawrence,https://www.amazon.com/Options-Trading-Generate-Markets-Worry-Free/dp/B0CDNKNPPL/ref=zg_bs_g_2665_d_sccl_26/147-4762588-4364443,,9798218435073,/works/OL38395083W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
28,0743200403,One Up On Wall Street: How To Use What You Already Know To Make Money In The Market,Peter Lynch,https://www.amazon.com/One-Up-Wall-Street-Already/dp/0743200403/ref=zg_bs_g_2665_d_sccl_28/147-4762588-4364443,7111200500,9780743200400,/works/OL2841891W,https://www.amazon.com/Best-Sellers-Books-Accounting/zgbs/books/2665
4,B0CV3YFBWF,"The Options Playbook: Featuring 40 strategies for bulls, bears, rookies, all-stars and everyone in between.",Brian Overby,https://www.amazon.com/Options-Playbook-Featuring-strategies-all-stars/dp/B0CV3YFBWF/ref=zg_bs_g_2672_d_sccl_4/147-4762588-4364443,0615308147,9780979773617,/works/OL21874824W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
6,0071818774,"Option Volatility and Pricing: Advanced Trading Strategies and Techniques, 2nd Edition",Sheldon Natenberg,https://www.amazon.com/Option-Volatility-Pricing-Strategies-Techniques/dp/0071818774/ref=zg_bs_g_2672_d_sccl_6/147-4762588-4364443,0071819053,9780071818773,/works/OL4774036W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
8,B0CR1WHN54,The High Probability Options Trader: Winning Strategies to Take You to the Next Level,Marcel Link,https://www.amazon.com/High-Probability-Options-Trader-Strategies/dp/B0CR1WHN54/ref=zg_bs_g_2672_d_sccl_8/147-4762588-4364443,1264905769,9781264905768,/works/OL36380241W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
10,0061241717,The Complete TurtleTrader: How 23 Novice Investors Became Overnight Millionaires,Michael W. Covel,https://www.amazon.com/Complete-TurtleTrader-Investors-Overnight-Millionaires/dp/0061241717/ref=zg_bs_g_2672_d_sccl_10/147-4762588-4364443,0061241717,9780061241710,/works/OL16573635W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
12,0735204659,Options as a Strategic Investment: Fifth Edition,Lawrence G. McMillan,https://www.amazon.com/Options-as-Strategic-Investment-Fifth/dp/0735204659/ref=zg_bs_g_2672_d_sccl_12/147-4762588-4364443,0136383874,9780136383871,/works/OL266290W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
14,0071817840,Understanding Options 2E,Michael Sincere,https://www.amazon.com/Understanding-Options-2E-Michael-Sincere/dp/0071817840/ref=zg_bs_g_2672_d_sccl_14/147-4762588-4364443,,9798773359258,/works/OL27260810W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
18,1544508166,The Tao of Trading: How to Build Abundant Wealth in Any Market Condition,Simon Ree,https://www.amazon.com/Tao-Trading-Abundant-Wealth-Condition/dp/1544508166/ref=zg_bs_g_2672_d_sccl_18/147-4762588-4364443,1544508158,9781544508153,/works/OL20936432W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
20,B013CC91JS,Warren Buffett's Ground Rules: Words of Wisdom from the Partnership Letters of the World's Greatest Investor,Jeremy C. Miller,https://www.amazon.com/Warren-Buffetts-Ground-Rules-Partnership-ebook/dp/B013CC91JS/ref=zg_bs_g_2672_d_sccl_20/147-4762588-4364443,0062415573,9780062415578,/works/OL26789887W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
24,B0CJ13Y4H7,"10-Minute Options Trading and ETF Investing: Rapidly Build Wealth, Retire Early, and Live Free from the Worry of Market Crash",Travis Wilkerson,https://www.amazon.com/10-Minute-Options-Trading-ETF-Investing-ebook/dp/B0CJ13Y4H7/ref=zg_bs_g_2672_d_sccl_24/147-4762588-4364443,1940156041,9781940156033,/works/OL36851095W,https://www.amazon.com/Best-Sellers-Books-Auditing/zgbs/books/2672
